tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Gstaad,W,1968-07-15,Clay,SF,3,Julie Heldman,Kazuko Sawamatsu,6-4 6-2,,,,
Gstaad,W,1968-07-15,Clay,F,3,Annette Van Zyl,Julie Heldman,6-0 6-1,,,,
Hilversum,W,1968-07-23,Clay,R16,3,Kora Schediwy,Elsie Spruyt,8-6 1-6 6-3,,,,
Hilversum,W,1968-07-23,Clay,R16,3,Patricia Walkden,Eva Lundquist,6-2 6-3,,,,
Hilversum,W,1968-07-23,Clay,R16,3,Marijke Jansen,Lesley Hunt,6-3 6-2,,,,
Hilversum,W,1968-07-23,Clay,R16,3,Jacqueline Venturino,Kerry Harris,6-2 7-5,,,,
Hilversum,W,1968-07-23,Clay,R16,3,Annette Van Zyl,Lenka Kodesova,6-1 6-2,,,,
Hilversum,W,1968-07-23,Clay,R16,3,Trudy Groenman,Michele Kahn,6-1 6-0,,,,
Hilversum,W,1968-07-23,Clay,R16,3,Margaret Court,Maria Jose Aubet,6-1 7-5,,,,
Hilversum,W,1968-07-23,Clay,QF,3,Judy Tegart,Kora Schediwy,6-3 6-2,,,,
Hilversum,W,1968-07-23,Clay,QF,3,Patricia Walkden,Marijke Jansen,6-3 6-4,,,,
Hilversum,W,1968-07-23,Clay,QF,3,Annette Van Zyl,Jacqueline Venturino,6-1 6-0,,,,
Hilversum,W,1968-07-23,Clay,QF,3,Margaret Court,Trudy Groenman,6-1 6-3,,,,
Hilversum,W,1968-07-23,Clay,SF,3,Judy Tegart,Patricia Walkden,7-5 6-1,,,,
Hilversum,W,1968-07-23,Clay,SF,3,Margaret Court,Annette Van Zyl,6-2 6-3,,,,
Hilversum,W,1968-07-23,Clay,F,3,Margaret Court,Judy Tegart,8-6 6-0,,,,
Hamburg,W,1968-08-06,Clay,R32,3,Judy Tegart,Renate Breuer,6-2 6-3,,,,
Hamburg,W,1968-08-06,Clay,R32,3,Carol Sherriff,Heide Orth,6-1 8-10 6-2,,,,
Hamburg,W,1968-08-06,Clay,R32,3,Patricia Walkden,Raquel Giscafre,6-2 6-2,,,,
Hamburg,W,1968-08-06,Clay,R32,3,Gail Sherriff,Laila Pirila,6-2 6-4,,,,
Hamburg,W,1968-08-06,Clay,R32,3,Julie Heldman,Ingrid Menke,6-3 6-1,,,,
Hamburg,W,1968-08-06,Clay,R32,3,Winnie Shaw,Kora Schediwy,6-2 6-3,,,,
Hamburg,W,1968-08-06,Clay,R32,3,Elena Subirats,Kazuko Sawamatsu,6-3 6-2,,,,
Hamburg,W,1968-08-06,Clay,R32,3,Edda Buding,Lesley Hunt,6-4 6-2,,,,
Hamburg,W,1968-08-06,Clay,R32,3,Alena Palmeova West,Ingrid Loeys,6-4 6-4,,,,
Hamburg,W,1968-08-06,Clay,R32,3,Helga Schultze,Junko Sawamatsu,6-3 6-2,,,,
Hamburg,W,1968-08-06,Clay,R32,3,Vlasta Kodesova,Katja Ebbinghaus,6-2 6-3,,,,
Hamburg,W,1968-08-06,Clay,R32,3,Virginia Wade,Haidl Bohlens,W/O,,,,
Hamburg,W,1968-08-06,Clay,R32,3,Helga Masthoff,Kerry Harris,6-3 6-3,,,,
Hamburg,W,1968-08-06,Clay,R32,3,Fay Toyne,Kerstin Seelbach,6-1 6-2,,,,
Hamburg,W,1968-08-06,Clay,R32,3,Annette Van Zyl,Almut Sturm,6-2 6-1,,,,
Hamburg,W,1968-08-06,Clay,R16,3,Judy Tegart,Carol Sherriff,6-1 6-2,,,,
Hamburg,W,1968-08-06,Clay,R16,3,Patricia Walkden,Winnie Shaw,7-5 7-5,,,,
Hamburg,W,1968-08-06,Clay,R16,3,Julie Heldman,Gail Sherriff,6-2 4-6 6-2,,,,
Hamburg,W,1968-08-06,Clay,R16,3,Edda Buding,Elena Subirats,10-8 7-5,,,,
Hamburg,W,1968-08-06,Clay,R16,3,Helga Schultze,Alena Palmeova West,6-3 6-2,,,,
Hamburg,W,1968-08-06,Clay,R16,3,Virginia Wade,Marijke Jansen,6-1 6-1,,,,
Hamburg,W,1968-08-06,Clay,R16,3,Helga Masthoff,Vlasta Kodesova,6-4 1-6 6-2,,,,
Hamburg,W,1968-08-06,Clay,R16,3,Annette Van Zyl,Fay Toyne,6-2 6-1,,,,
Hamburg,W,1968-08-06,Clay,QF,3,Judy Tegart,Patricia Walkden,6-4 6-4,,,,
Hamburg,W,1968-08-06,Clay,QF,3,Julie Heldman,Edda Buding,6-1 6-0,,,,
Hamburg,W,1968-08-06,Clay,QF,3,Virginia Wade,Helga Schultze,6-3 7-9 6-1,,,,
Hamburg,W,1968-08-06,Clay,QF,3,Annette Van Zyl,Helga Masthoff,6-3 1-6 6-4,,,,
Hamburg,W,1968-08-06,Clay,SF,3,Judy Tegart,Julie Heldman,6-8 6-3 7-5,,,,
Hamburg,W,1968-08-06,Clay,SF,3,Annette Van Zyl,Virginia Wade,6-3 6-0,,,,
Hamburg,W,1968-08-06,Clay,F,3,Annette Van Zyl,Judy Tegart,6-1 7-5,,,,
Los Angeles,W,1968-09-16,Hard,R32,3,Pam Teeguarden,Billie Jean King,W/O,,,,
Los Angeles,W,1968-09-16,Hard,R32,3,Cynthia Ann Thomas,Ann Lebedeff,6-2 6-2,,,,
Los Angeles,W,1968-09-16,Hard,R32,3,Maryna Godwin,Janet Newberry,6-0 6-4,,,,
Los Angeles,W,1968-09-16,Hard,R32,3,Kathleen Harter,Lucinda Crosby,6-1 6-1,,,,
Los Angeles,W,1968-09-16,Hard,R32,3,Maria Bueno,Betty Ann Grubb,6-2 6-2,,,,
Los Angeles,W,1968-09-16,Hard,R32,3,Mary Struthers,Valerie Ziegenfuss,W/O,,,,
Los Angeles,W,1968-09-16,Hard,R32,3,Francoise Durr,Frances Maclennan,6-1 6-3,,,,
Los Angeles,W,1968-09-16,Hard,R32,3,Janie Freeman,Janet Mohr,6-0 6-2,,,,
Los Angeles,W,1968-09-16,Hard,R32,3,Patricia Cody,Teri Schwartz,6-2 6-4,,,,
Los Angeles,W,1968-09-16,Hard,R32,3,Rosie Casals,Whitney Grant,6-3 6-0,,,,
Los Angeles,W,1968-09-16,Hard,R32,3,Mimi Wheeler,Delores Fernandez,6-1 6-2,,,,
Los Angeles,W,1968-09-16,Hard,R32,3,Margaret Court,Peggy Michel,6-3 6-4,,,,
Los Angeles,W,1968-09-16,Hard,R32,3,Darlene Hard,Mandy Einstein,6-4 6-2,,,,
Los Angeles,W,1968-09-16,Hard,R32,3,Julie Heldman,Dodo Cheney,6-3 6-1,,,,
Los Angeles,W,1968-09-16,Hard,R32,3,Carole Graebner,Patti Hogan,6-4 8-6,,,,
Los Angeles,W,1968-09-16,Hard,R16,3,Pam Teeguarden,Cynthia Ann Thomas,6-3 12-10,,,,
Los Angeles,W,1968-09-16,Hard,R16,3,Kathleen Harter,Maryna Godwin,6-2 6-0,,,,
Los Angeles,W,1968-09-16,Hard,R16,3,Maria Bueno,Mary Struthers,6-2 6-3,,,,
Los Angeles,W,1968-09-16,Hard,R16,3,Francoise Durr,Janie Freeman,6-2 6-3,,,,
Los Angeles,W,1968-09-16,Hard,R16,3,Rosie Casals,Patricia Cody,6-2 6-2,,,,
Los Angeles,W,1968-09-16,Hard,R16,3,Margaret Court,Mimi Wheeler,6-0 7-5,,,,
Los Angeles,W,1968-09-16,Hard,R16,3,Julie Heldman,Darlene Hard,6-2 8-6,,,,
Los Angeles,W,1968-09-16,Hard,R16,3,Ann Jones,Carole Graebner,6-1 6-1,,,,
Los Angeles,W,1968-09-16,Hard,QF,3,Kathleen Harter,Pam Teeguarden,6-1 6-2,,,,
Los Angeles,W,1968-09-16,Hard,QF,3,Maria Bueno,Francoise Durr,6-2 8-6,,,,
Los Angeles,W,1968-09-16,Hard,QF,3,Rosie Casals,Margaret Court,7-5 3-6 6-3,,,,
Los Angeles,W,1968-09-16,Hard,QF,3,Ann Jones,Julie Heldman,6-0 6-3,,,,
Los Angeles,W,1968-09-16,Hard,SF,3,Maria Bueno,Kathleen Harter,6-3 6-3,,,,
Los Angeles,W,1968-09-16,Hard,SF,3,Rosie Casals,Ann Jones,3-6 6-3 7-5,,,,
Los Angeles,W,1968-09-16,Hard,F,3,Rosie Casals,Maria Bueno,6-4 6-1,,,,
Buenos Aires,W,1968-11-04,Clay,R16,3,Ann Jones,Maria Caceres,6-0 6-1,,,,
Buenos Aires,W,1968-11-04,Clay,R16,3,Raquel Giscafre,Mabel Bove,1-6 7-5 RET,,,,
Buenos Aires,W,1968-11-04,Clay,R16,3,Julie Heldman,Ana Maria Arias,6-0 6-1,,,,
Buenos Aires,W,1968-11-04,Clay,R16,3,Graciela Moran,Norma Baylon,6-4 6-2,,,,
Buenos Aires,W,1968-11-04,Clay,R16,3,Beatriz Araujo,Mabel Vrancovich,6-4 3-6 6-4,,,,
Buenos Aires,W,1968-11-04,Clay,R16,3,Nancy Richey,Ana Cavadini,6-3 8-6,,,,
Buenos Aires,W,1968-11-04,Clay,R16,3,Fiorella Bonicelli,Marta Fernandez Ruiz,6-3 4-6 6-3,,,,
Buenos Aires,W,1968-11-04,Clay,R16,3,Rosie Casals,Ines Roget,6-3 6-1,,,,
Buenos Aires,W,1968-11-04,Clay,QF,3,Ann Jones,Raquel Giscafre,6-3 6-0,,,,
Buenos Aires,W,1968-11-04,Clay,QF,3,Julie Heldman,Graciela Moran,7-5 6-4,,,,
Buenos Aires,W,1968-11-04,Clay,QF,3,Nancy Richey,Beatriz Araujo,6-2 6-1,,,,
Buenos Aires,W,1968-11-04,Clay,QF,3,Rosie Casals,Fiorella Bonicelli,6-1 6-4,,,,
Buenos Aires,W,1968-11-04,Clay,SF,3,Ann Jones,Julie Heldman,6-4 6-1,,,,
Buenos Aires,W,1968-11-04,Clay,SF,3,Nancy Richey,Rosie Casals,6-2 5-7 6-2,,,,
Buenos Aires,W,1968-11-04,Clay,F,3,Ann Jones,Nancy Richey,W/O,,,,
Perth,W,1968-01-02,Grass,R16,3,Billie Jean King,Helen Plaisted,6-2 6-0,,,,
Perth,W,1968-01-02,Grass,R16,3,Gail Sherriff,Vicki Lancaster Kerr,7-5 6-3,,,,
Perth,W,1968-01-02,Grass,R16,3,Kathleen Harter,Kerryl Chute,W/O,,,,
Perth,W,1968-01-02,Grass,R16,3,Rosie Casals,Sandra Stephens,6-0 6-1,,,,
Perth,W,1968-01-02,Grass,R16,3,Lesley Hunt,Janet Young,8-6 6-1,,,,
Perth,W,1968-01-02,Grass,R16,3,Mary Ann Eisel,Dorothy Whitely,6-3 2-6 7-5,,,,
Perth,W,1968-01-02,Grass,R16,3,Margaret Court,Anne Coleman,6-0 6-0,,,,
Perth,W,1968-01-02,Grass,QF,3,Billie Jean King,Gail Sherriff,6-0 6-2,,,,
Perth,W,1968-01-02,Grass,QF,3,Kathleen Harter,Lesley Turner,6-4 9-7,,,,
Perth,W,1968-01-02,Grass,QF,3,Rosie Casals,Lesley Hunt,6-2 5-7 6-1,,,,
Perth,W,1968-01-02,Grass,QF,3,Margaret Court,Mary Ann Eisel,4-6 6-0 13-11,,,,
Perth,W,1968-01-02,Grass,SF,3,Billie Jean King,Kathleen Harter,8-6 6-3,,,,
Perth,W,1968-01-02,Grass,SF,3,Margaret Court,Rosie Casals,4-6 8-6 6-4,,,,
Perth,W,1968-01-02,Grass,F,3,Billie Jean King,Margaret Court,6-2 6-4,,,,
Hobart,W,1968-01-08,Grass,R64,3,Billie Jean King,Ada Bakker,6-1 8-6,,,,
Hobart,W,1968-01-08,Grass,R64,3,Lany Kaligis,Yveline Boy,5-7 6-4 6-3,,,,
Hobart,W,1968-01-08,Grass,R64,3,Judith Salome,Heather Mckechnie,6-3 5-7 13-11,,,,
Hobart,W,1968-01-08,Grass,R64,3,Kerry Harris,Adrienne Avis,6-1 7-5,,,,
Hobart,W,1968-01-08,Grass,R64,3,Helen Amos,Geri Shepard,6-3 6-2,,,,
Hobart,W,1968-01-08,Grass,R64,3,Rosie Casals,Elena Subirats,3-6 6-1 6-2,,,,
Hobart,W,1968-01-08,Grass,R32,3,Billie Jean King,Lany Kaligis,6-1 6-2,,,,
Hobart,W,1968-01-08,Grass,R32,3,Kaye Dening,Judith Salome,6-3 3-6 6-3,,,,
Hobart,W,1968-01-08,Grass,R32,3,Dorothy Whitely,S Riebel,W/O,,,,
Hobart,W,1968-01-08,Grass,R32,3,Karen Krantzcke,Cynthia Doerner,6-2 6-1,,,,
Hobart,W,1968-01-08,Grass,R32,3,Mary Ann Eisel,Astrid Suurbeek,W/O,,,,
Hobart,W,1968-01-08,Grass,R32,3,Helen Gourlay,Anne Coleman,6-4 6-4,,,,
Hobart,W,1968-01-08,Grass,R32,3,Lesley Hunt,Kerry Wilkinson,6-3 6-2,,,,
Hobart,W,1968-01-08,Grass,R32,3,Kerry Reid,Kerry Stephens,7-5 6-2,,,,
Hobart,W,1968-01-08,Grass,R32,3,Margaret Court,Judy Harris,6-1 6-2,,,,
Hobart,W,1968-01-08,Grass,R32,3,Joan Johnson,Sheila Washbourne,6-1 7-5,,,,
Hobart,W,1968-01-08,Grass,R32,3,Brenda Jenkins,Kerry Harris,8-6 6-2,,,,
Hobart,W,1968-01-08,Grass,R32,3,Rosie Casals,Helen Amos,6-1 6-2,,,,
Hobart,W,1968-01-08,Grass,R32,3,Chris Matison,Kathleen Harter,W/O,,,,
Hobart,W,1968-01-08,Grass,R32,3,Gail Sherriff,Alison Mckenzie,6-1 6-3,,,,
Hobart,W,1968-01-08,Grass,R32,3,Helen Sheedy,Vicki Lancaster Kerr,9-7 6-4,,,,
Hobart,W,1968-01-08,Grass,R32,3,Judy Tegart,Lita Liem,6-3 6-4,,,,
Hobart,W,1968-01-08,Grass,R16,3,Billie Jean King,Kaye Dening,6-2 6-4,,,,
Hobart,W,1968-01-08,Grass,R16,3,Karen Krantzcke,Dorothy Whitely,6-3 6-2,,,,
Hobart,W,1968-01-08,Grass,R16,3,Mary Ann Eisel,Helen Gourlay,9-7 2-6 6-2,,,,
Hobart,W,1968-01-08,Grass,R16,3,Lesley Hunt,Kerry Reid,7-5 6-2,,,,
Hobart,W,1968-01-08,Grass,R16,3,Margaret Court,Joan Johnson,6-1 6-0,,,,
Hobart,W,1968-01-08,Grass,R16,3,Rosie Casals,Brenda Jenkins,6-1 6-1,,,,
Hobart,W,1968-01-08,Grass,R16,3,Gail Sherriff,Chris Matison,6-1 6-3,,,,
Hobart,W,1968-01-08,Grass,R16,3,Judy Tegart,Helen Sheedy,6-2 6-2,,,,
Hobart,W,1968-01-08,Grass,QF,3,Billie Jean King,Karen Krantzcke,8-6 3-6 6-1,,,,
Hobart,W,1968-01-08,Grass,QF,3,Mary Ann Eisel,Lesley Hunt,3-6 6-4 6-3,,,,
Hobart,W,1968-01-08,Grass,QF,3,Margaret Court,Rosie Casals,6-3 6-4,,,,
Hobart,W,1968-01-08,Grass,QF,3,Judy Tegart,Gail Sherriff,6-4 6-2,,,,
Hobart,W,1968-01-08,Grass,SF,3,Billie Jean King,Mary Ann Eisel,2-6 6-4 6-3,,,,
Hobart,W,1968-01-08,Grass,SF,3,Judy Tegart,Margaret Court,6-4 6-4,,,,
Hobart,W,1968-01-08,Grass,F,3,Billie Jean King,Judy Tegart,6-2 6-4,,,,
Salem,W,1968-02-16,Hard,R32,3,Alice Tym,Carol Gordon,6-0 6-1,,,,
Salem,W,1968-02-16,Hard,R32,3,Roberta Zimman,Faye Urban,W/O,,,,
Salem,W,1968-02-16,Hard,R32,3,Jade Schiffman,Sue Goodwin,11-9 9-7,,,,
Salem,W,1968-02-16,Hard,R32,3,Kathleen Harter,Carol Gagliano,6-2 6-1,,,,
Salem,W,1968-02-16,Hard,R32,3,Rosie Casals,Helen Palmer,6-0 6-2,,,,
Salem,W,1968-02-16,Hard,R32,3,Mary Fuller,Barbara Foster,6-1 6-4,,,,
Salem,W,1968-02-16,Hard,R32,3,Kristy Pigeon,Jane Dennis,6-0 6-0,,,,
Salem,W,1968-02-16,Hard,R16,3,Billie Jean King,Ann Murphy,6-0 6-0,,,,
Salem,W,1968-02-16,Hard,R16,3,Victoria Rogers,Priscilla Groop,6-3 6-3,,,,
Salem,W,1968-02-16,Hard,R16,3,Alice Tym,Roberta Zimman,6-0 6-1,,,,
Salem,W,1968-02-16,Hard,R16,3,Kathleen Harter,Jade Schiffman,6-0 6-1,,,,
Salem,W,1968-02-16,Hard,R16,3,Rosie Casals,Mary Fuller,6-0 6-1,,,,
Salem,W,1968-02-16,Hard,R16,3,Kristy Pigeon,Esme Emmanuel,6-3 3-6 6-1,,,,
Salem,W,1968-02-16,Hard,R16,3,Cecilia Martinez,Andrea Voikos,7-5 6-3,,,,
Salem,W,1968-02-16,Hard,R16,3,Mary Ann Eisel,Nancy Hopkins,6-2 6-0,,,,
Salem,W,1968-02-16,Hard,QF,3,Billie Jean King,Victoria Rogers,6-1 6-4,,,,
Salem,W,1968-02-16,Hard,QF,3,Kathleen Harter,Alice Tym,9-7 6-0,,,,
Salem,W,1968-02-16,Hard,QF,3,Rosie Casals,Kristy Pigeon,7-5 6-4,,,,
Salem,W,1968-02-16,Hard,QF,3,Mary Ann Eisel,Cecilia Martinez,6-2 3-6 7-5,,,,
Salem,W,1968-02-16,Hard,SF,3,Billie Jean King,Kathleen Harter,8-6 6-1,,,,
Salem,W,1968-02-16,Hard,SF,3,Mary Ann Eisel,Rosie Casals,2-6 6-4 8-6,,,,
Salem,W,1968-02-16,Hard,F,3,Billie Jean King,Mary Ann Eisel,6-3 6-4,,,,
Boston,W,1968-02-20,Carpet,R32,3,Cecilia Martinez,Mimi Kanarek,6-4 6-4,,,,
Boston,W,1968-02-20,Carpet,R32,3,Kristy Pigeon,Carol Gordon,6-0 6-1,,,,
Boston,W,1968-02-20,Carpet,R32,3,Esme Emmanuel,Emilie Burrer,6-4 7-9 6-3,,,,
Boston,W,1968-02-20,Carpet,R32,3,Winnie Shaw,Alice Tym,3-6 6-3 6-2,,,,
Boston,W,1968-02-20,Carpet,R32,3,Valerie Ziegenfuss,Linda Mank Horwitch,6-0 6-1,,,,
Boston,W,1968-02-20,Carpet,R32,3,Raymonde Veber,Nancy Falkenberg,6-2 6-1,,,,
Boston,W,1968-02-20,Carpet,R32,3,Rosie Casals,Carole Loop,6-4 7-5,,,,
Boston,W,1968-02-20,Carpet,R16,3,Billie Jean King,Jade Schiffman,6-0 6-0,,,,
Boston,W,1968-02-20,Carpet,R16,3,Patti Hogan,Victoria Rogers,6-2 6-3,,,,
Boston,W,1968-02-20,Carpet,R16,3,Stephanie Defina,Cecilia Martinez,3-6 6-3 6-3,,,,
Boston,W,1968-02-20,Carpet,R16,3,Esme Emmanuel,Kristy Pigeon,6-3 6-4,,,,
Boston,W,1968-02-20,Carpet,R16,3,Winnie Shaw,Valerie Ziegenfuss,6-4 6-1,,,,
Boston,W,1968-02-20,Carpet,R16,3,Rosie Casals,Raymonde Veber,8-6 6-3,,,,
Boston,W,1968-02-20,Carpet,R16,3,Becky Vest,Kathleen Harter,6-1 6-4,,,,
Boston,W,1968-02-20,Carpet,R16,3,Mary Ann Eisel,Andrea Voikos,6-8 6-2 6-0,,,,
Boston,W,1968-02-20,Carpet,QF,3,Billie Jean King,Patti Hogan,6-0 6-3,,,,
Boston,W,1968-02-20,Carpet,QF,3,Stephanie Defina,Esme Emmanuel,6-2 8-6,,,,
Boston,W,1968-02-20,Carpet,QF,3,Rosie Casals,Winnie Shaw,6-4 4-6 6-4,,,,
Boston,W,1968-02-20,Carpet,QF,3,Mary Ann Eisel,Becky Vest,6-1 6-2,,,,
Boston,W,1968-02-20,Carpet,SF,3,Billie Jean King,Stephanie Defina,7-5 6-2,,,,
Boston,W,1968-02-20,Carpet,SF,3,Rosie Casals,Mary Ann Eisel,6-4 6-2,,,,
Boston,W,1968-02-20,Carpet,F,3,Billie Jean King,Rosie Casals,6-3 9-7,,,,
New York,W,1968-03-26,Carpet,R16,3,Billie Jean King,Elena Subirats,6-0 6-2,,,,
New York,W,1968-03-26,Carpet,R16,3,Winnie Shaw,Stephanie Defina,5-7 6-3 6-1,,,,
New York,W,1968-03-26,Carpet,R16,3,Nancy Richey,Ingrid Bentzer,6-1 6-3,,,,
New York,W,1968-03-26,Carpet,R16,3,Julie Heldman,Rosie Casals,3-6 7-5 6-1,,,,
New York,W,1968-03-26,Carpet,R16,3,Kathleen Harter,Mary Ann Eisel,6-4 6-1,,,,
New York,W,1968-03-26,Carpet,R16,3,Judy Tegart,Valerie Ziegenfuss,6-4 6-2,,,,
New York,W,1968-03-26,Carpet,R16,3,Francoise Durr,Lesley Turner,6-3 7-5,,,,
New York,W,1968-03-26,Carpet,R16,3,Ann Jones,Helga Masthoff,7-5 6-1,,,,
New York,W,1968-03-26,Carpet,QF,3,Billie Jean King,Winnie Shaw,6-4 6-4,,,,
New York,W,1968-03-26,Carpet,QF,3,Nancy Richey,Julie Heldman,7-5 6-0,,,,
New York,W,1968-03-26,Carpet,QF,3,Judy Tegart,Kathleen Harter,6-1 6-4,,,,
New York,W,1968-03-26,Carpet,QF,3,Ann Jones,Francoise Durr,6-2 6-4,,,,
New York,W,1968-03-26,Carpet,SF,3,Nancy Richey,Billie Jean King,4-6 7-5 6-0,,,,
New York,W,1968-03-26,Carpet,SF,3,Judy Tegart,Ann Jones,8-6 6-2,,,,
New York,W,1968-03-26,Carpet,F,3,Nancy Richey,Judy Tegart,7-5 7-5,,,,
Kampala,W,1968-03-21,Clay,R16,3,Margaret Court,Charo Couder,6-2 6-1,,,,
Kampala,W,1968-03-21,Clay,R16,3,Carol Sherriff,Frances Maclennan,6-0 6-1,,,,
Kampala,W,1968-03-21,Clay,R16,3,Gail Sherriff,Kerstin Seelbach,6-3 7-5,,,,
Kampala,W,1968-03-21,Clay,R16,3,Virginia Wade,Kora Schediwy,6-4 6-2,,,,
Kampala,W,1968-03-21,Clay,SF,3,Margaret Court,Carol Sherriff,3-6 6-3 6-2,,,,
Kampala,W,1968-03-21,Clay,SF,3,Virginia Wade,Gail Sherriff,7-5 6-4,,,,
Kampala,W,1968-03-21,Clay,F,3,Virginia Wade,Margaret Court,6-4 7-5,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Glenda Swan,Elviry Dry,6-3 7-9 6-4,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Anne Papenfus,Sannie Gouws,W/O,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Kerstin Seelbach,G Russell,6-4 6-4,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Lea Pericoli,Daphne Pattison,6-2 6-2,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Annette Van Zyl,Kellerman,6-1 6-2,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Kora Schediwy,Franzie Alberts,6-3 6-4,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,S Harvey,Sarah Huntington,6-2 6-0,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Laura Rossouw,Marlene Gerson,6-2 7-5,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Maryna Godwin,Gillian Dove,8-6 6-2,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Brenda Kirk,Ria Greeff,6-3 7-5,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Sylvia Stott,Charo Couder,3-6 8-6 6-3,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Patricia Walkden,Agnes Botha,6-2 6-1,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Virginia Wade,Marianna Brummer,6-3 6-2,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Michelle Rodriguez,S Reinach,W/O,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,J Hennessy,A Slabbert,3-6 8-6 6-2,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Christine Bell,L Dunn,6-1 7-5,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Wendy Tomlinson,Frances Maclennan,2-6 6-3 14-12,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Jean Forbes,Suzie Alberts,6-1 6-1,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Marie Fourie,Alex Rotas,6-0 6-0,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Julie Heldman,J Stevens,6-2 6-2,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Bernice Carr,M Dowson,6-3 6-0,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Anne Mcalpine,E Harvey,4-6 6-3 6-1,,,,
Johannesburg,W,1968-04-01,Hard,R64,3,Anita Van Deventer,Eunice Rademeyer,10-12 11-9 6-2,,,,
Johannesburg,W,1968-04-01,Hard,R32,3,Margaret Court,Mynie Van Zyl,6-1 6-2,,,,
Johannesburg,W,1968-04-01,Hard,R32,3,Eva Lundquist,Jean Wilson,6-3 6-1,,,,
Johannesburg,W,1968-04-01,Hard,R32,3,Glenda Swan,Anne Papenfus,6-2 3-6 6-4,,,,
Johannesburg,W,1968-04-01,Hard,R32,3,Lea Pericoli,Kerstin Seelbach,6-4 6-3,,,,
Johannesburg,W,1968-04-01,Hard,R32,3,Annette Van Zyl,Kora Schediwy,6-3 6-4,,,,
Johannesburg,W,1968-04-01,Hard,R32,3,Laura Rossouw,S Harvey,6-3 4-6 6-2,,,,
Johannesburg,W,1968-04-01,Hard,R32,3,Maryna Godwin,Brenda Kirk,6-4 6-2,,,,
Johannesburg,W,1968-04-01,Hard,R32,3,Patricia Walkden,Sylvia Stott,6-0 6-2,,,,
Johannesburg,W,1968-04-01,Hard,R32,3,Virginia Wade,Michelle Rodriguez,6-2 6-1,,,,
Johannesburg,W,1968-04-01,Hard,R32,3,Christine Bell,J Hennessy,6-1 7-5,,,,
Johannesburg,W,1968-04-01,Hard,R32,3,Wendy Tomlinson,Jean Forbes,6-2 5-7 6-4,,,,
Johannesburg,W,1968-04-01,Hard,R32,3,Julie Heldman,Marie Fourie,6-2 6-1,,,,
Johannesburg,W,1968-04-01,Hard,R32,3,Bernice Carr,Anne Mcalpine,6-0 6-4,,,,
Johannesburg,W,1968-04-01,Hard,R32,3,Karen Krantzcke,Anita Van Deventer,6-8 11-9 7-5,,,,
Johannesburg,W,1968-04-01,Hard,R32,3,Christiane Spinoza,Anne Marie Studer,1-6 7-5 6-2,,,,
Johannesburg,W,1968-04-01,Hard,R32,3,Jocelyn Davie,Ann Jones,W/O,,,,
Johannesburg,W,1968-04-01,Hard,R16,3,Margaret Court,Eva Lundquist,6-2 6-2,,,,
Johannesburg,W,1968-04-01,Hard,R16,3,Lea Pericoli,Glenda Swan,6-1 6-0,,,,
Johannesburg,W,1968-04-01,Hard,R16,3,Annette Van Zyl,Laura Rossouw,6-4 6-0,,,,
Johannesburg,W,1968-04-01,Hard,R16,3,Maryna Godwin,Patricia Walkden,6-3 3-6 6-4,,,,
Johannesburg,W,1968-04-01,Hard,R16,3,Virginia Wade,Christine Bell,9-7 6-0,,,,
Johannesburg,W,1968-04-01,Hard,R16,3,Julie Heldman,Wendy Tomlinson,6-1 6-2,,,,
Johannesburg,W,1968-04-01,Hard,R16,3,Karen Krantzcke,Bernice Carr,6-1 6-2,,,,
Johannesburg,W,1968-04-01,Hard,R16,3,Christiane Spinoza,Jocelyn Davie,6-1 6-2,,,,
Johannesburg,W,1968-04-01,Hard,QF,3,Margaret Court,Lea Pericoli,6-2 6-1,,,,
Johannesburg,W,1968-04-01,Hard,QF,3,Annette Van Zyl,Maryna Godwin,7-5 8-6,,,,
Johannesburg,W,1968-04-01,Hard,QF,3,Virginia Wade,Julie Heldman,7-5 6-2,,,,
Johannesburg,W,1968-04-01,Hard,QF,3,Karen Krantzcke,Christiane Spinoza,6-0 6-3,,,,
