tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Dublin,W,1970-07-06,Grass,R16,3,Wendy Overton,Jill Minford,6-0 6-0,,,,
Dublin,W,1970-07-06,Grass,R16,3,Patricia Walkden,Nuala Mcmordie,6-1 6-2,,,,
Dublin,W,1970-07-06,Grass,R16,3,Kerry Reid,Margaret Burns,6-1 6-0,,,,
Dublin,W,1970-07-06,Grass,R16,3,Julie Heldman,Helen Lennon,6-2 6-1,,,,
Dublin,W,1970-07-06,Grass,R16,3,Valerie Ziegenfuss,Susan Minford,7-5 6-2,,,,
Dublin,W,1970-07-06,Grass,R16,3,Pam Teeguarden,Peggy Michel,8-10 7-5 6-2,,,,
Dublin,W,1970-07-06,Grass,R16,3,Karen Krantzcke,Paula Mullen,6-1 6-2,,,,
Dublin,W,1970-07-06,Grass,QF,3,Virginia Wade,Wendy Overton,6-2 5-7 6-1,,,,
Dublin,W,1970-07-06,Grass,QF,3,Kerry Reid,Patricia Walkden,6-1 6-2,,,,
Dublin,W,1970-07-06,Grass,QF,3,Valerie Ziegenfuss,Julie Heldman,6-3 3-6 6-3,,,,
Dublin,W,1970-07-06,Grass,QF,3,Karen Krantzcke,Pam Teeguarden,6-1 6-3,,,,
Dublin,W,1970-07-06,Grass,SF,3,Virginia Wade,Kerry Reid,10-8 7-5,,,,
Dublin,W,1970-07-06,Grass,SF,3,Valerie Ziegenfuss,Karen Krantzcke,6-3 6-4,,,,
Dublin,W,1970-07-06,Grass,F,3,Virginia Wade,Valerie Ziegenfuss,6-3 6-3,,,,
Newport Wales,W,1970-07-06,Grass,R32,3,Carolyn Camp,Jenny Helliar,6-3 6-1,,,,
Newport Wales,W,1970-07-06,Grass,R32,3,Penny Moor,Nell Truman,6-4 4-6 RET,,,,
Newport Wales,W,1970-07-06,Grass,R32,3,Elizabeth Ernest,C A Lewis,8-6 6-2,,,,
Newport Wales,W,1970-07-06,Grass,R32,3,Patricia Edwards,M Richens,6-1 6-2,,,,
Newport Wales,W,1970-07-06,Grass,R32,3,Sally Holdsworth,Ann Beames,6-2 6-0,,,,
Newport Wales,W,1970-07-06,Grass,R32,3,S Hamilton,Marianna Brummer,W/O,,,,
Newport Wales,W,1970-07-06,Grass,R32,3,Fay Toyne,R Mortoire,6-0 6-0,,,,
Newport Wales,W,1970-07-06,Grass,R32,3,Lesley Hunt,G A Opray,6-1 6-2,,,,
Newport Wales,W,1970-07-06,Grass,R32,3,Laura Rossouw,Denise Staniszewski,6-1 6-3,,,,
Newport Wales,W,1970-07-06,Grass,R16,3,Ann Jones,Carolyn Camp,6-0 6-2,,,,
Newport Wales,W,1970-07-06,Grass,R16,3,Penny Moor,Brenda Kirk,6-4 6-4,,,,
Newport Wales,W,1970-07-06,Grass,R16,3,Patti Hogan,Elizabeth Ernest,6-2 6-4,,,,
Newport Wales,W,1970-07-06,Grass,R16,3,Patricia Edwards,Annette Van Zyl,W/O,,,,
Newport Wales,W,1970-07-06,Grass,R16,3,Evonne Goolagong,Sally Holdsworth,6-2 6-4,,,,
Newport Wales,W,1970-07-06,Grass,R16,3,Judy Tegart,S Hamilton,6-1 6-1,,,,
Newport Wales,W,1970-07-06,Grass,R16,3,Lesley Hunt,Fay Toyne,6-2 6-3,,,,
Newport Wales,W,1970-07-06,Grass,R16,3,Laura Rossouw,Rosie Casals,2-6 6-2 6-3,,,,
Newport Wales,W,1970-07-06,Grass,QF,3,Ann Jones,Penny Moor,6-1 6-3,,,,
Newport Wales,W,1970-07-06,Grass,QF,3,Patti Hogan,Patricia Edwards,4-6 6-4 6-2,,,,
Newport Wales,W,1970-07-06,Grass,QF,3,Evonne Goolagong,Judy Tegart,8-6 8-6,,,,
Newport Wales,W,1970-07-06,Grass,QF,3,Laura Rossouw,Lesley Hunt,4-6 7-5 7-5,,,,
Newport Wales,W,1970-07-06,Grass,SF,3,Patti Hogan,Ann Jones,7-5 6-3,,,,
Newport Wales,W,1970-07-06,Grass,SF,3,Evonne Goolagong,Laura Rossouw,6-4 6-0,,,,
Newport Wales,W,1970-07-06,Grass,F,3,Evonne Goolagong,Patti Hogan,6-0 8-6,,,,
West Kirby,W,1970-07-13,Grass,R32,3,Esme Laing,Frances Maclennan,6-2 11-9,,,,
West Kirby,W,1970-07-13,Grass,R32,3,Elizabeth Ernest,Susan Waterworth,6-0 6-1,,,,
West Kirby,W,1970-07-13,Grass,R32,3,Patti Hogan,M Kyrke Smith,6-2 6-2,,,,
West Kirby,W,1970-07-13,Grass,R32,3,Kerry Reid,Linda Woods,6-1 6-2,,,,
West Kirby,W,1970-07-13,Grass,R32,3,Patricia Edwards,Barbara Newnes,6-2 6-1,,,,
West Kirby,W,1970-07-13,Grass,R32,3,Brenda Kirk,S Thompson,6-1 6-0,,,,
West Kirby,W,1970-07-13,Grass,R32,3,Joyce Williams,Elizabeth Clark,6-0 6-1,,,,
West Kirby,W,1970-07-13,Grass,R32,3,Rita Bentley,M Audus,6-0 6-0,,,,
West Kirby,W,1970-07-13,Grass,R32,3,Julie Heldman,Gillian Wotherspoon,6-1 6-1,,,,
West Kirby,W,1970-07-13,Grass,R32,3,Evonne Goolagong,Susan Prysor Jones,6-0 6-1,,,,
West Kirby,W,1970-07-13,Grass,R32,3,Fay Toyne,S Horrock,6-0 6-0,,,,
West Kirby,W,1970-07-13,Grass,R32,3,Lesley Wellerman,Carolyn Camp,4-6 6-3 6-4,,,,
West Kirby,W,1970-07-13,Grass,R16,3,Virginia Wade,Esme Laing,6-2 6-1,,,,
West Kirby,W,1970-07-13,Grass,R16,3,Patti Hogan,Elizabeth Ernest,6-3 6-1,,,,
West Kirby,W,1970-07-13,Grass,R16,3,Kerry Reid,Patricia Edwards,6-1 6-0,,,,
West Kirby,W,1970-07-13,Grass,R16,3,Brenda Kirk,Joyce Williams,6-2 4-6 6-4,,,,
West Kirby,W,1970-07-13,Grass,R16,3,Judy Tegart,Rita Bentley,6-4 6-3,,,,
West Kirby,W,1970-07-13,Grass,R16,3,Julie Heldman,E Turner,6-1 6-0,,,,
West Kirby,W,1970-07-13,Grass,R16,3,Evonne Goolagong,Fay Toyne,6-3 6-1,,,,
West Kirby,W,1970-07-13,Grass,R16,3,Karen Krantzcke,Lesley Wellerman,6-2 6-0,,,,
West Kirby,W,1970-07-13,Grass,QF,3,Patti Hogan,Virginia Wade,6-4 6-4,,,,
West Kirby,W,1970-07-13,Grass,QF,3,Kerry Reid,Brenda Kirk,7-5 6-1,,,,
West Kirby,W,1970-07-13,Grass,QF,3,Judy Tegart,Julie Heldman,6-4 6-2,,,,
West Kirby,W,1970-07-13,Grass,QF,3,Evonne Goolagong,Karen Krantzcke,6-3 6-4,,,,
West Kirby,W,1970-07-13,Grass,SF,3,Kerry Reid,Patti Hogan,6-2 6-2,,,,
West Kirby,W,1970-07-13,Grass,SF,3,Evonne Goolagong,Judy Tegart,6-3 4-6 6-2,,,,
West Kirby,W,1970-07-13,Grass,F,3,Evonne Goolagong,Kerry Reid,2-6 6-2 6-1,,,,
Cincinnati,W,1970-07-20,Clay,R32,3,Nancy Richey,Lucia Gongora,6-3 6-1,,,,
Cincinnati,W,1970-07-20,Clay,R32,3,Gail Hansen,Trish Mcclenaughan,2-6 6-0 6-4,,,,
Cincinnati,W,1970-07-20,Clay,R32,3,Linda Tuero,Pamela Austin,4-6 6-3 6-3,,,,
Cincinnati,W,1970-07-20,Clay,R32,3,Becky Vest,Pam Richmond,6-4 6-8 7-5,,,,
Cincinnati,W,1970-07-20,Clay,R32,3,Mary Struthers,Denise Carter,W/O,,,,
Cincinnati,W,1970-07-20,Clay,R32,3,Esme Emmanuel,Lita Liem,6-0 6-1,,,,
Cincinnati,W,1970-07-20,Clay,R32,3,Helen Gourlay,Lany Kaligis,7-5 6-2,,,,
Cincinnati,W,1970-07-20,Clay,R32,3,Tory Ann Fretz,Beatriz Araujo,6-3 6-0,,,,
Cincinnati,W,1970-07-20,Clay,R32,3,Connie Capozzi,Pam Farmer,6-3 6-4,,,,
Cincinnati,W,1970-07-20,Clay,R32,3,Sue Stap,Laura Dupont,4-6 7-5 7-5,,,,
Cincinnati,W,1970-07-20,Clay,R32,3,Margaret Cooper,Patricia Cody,6-3 6-4,,,,
Cincinnati,W,1970-07-20,Clay,R32,3,Gail Sherriff,Cecilia Rosado,6-3 6-1,,,,
Cincinnati,W,1970-07-20,Clay,R32,3,Cecilia Martinez,Joan Wilshere,6-3 6-2,,,,
Cincinnati,W,1970-07-20,Clay,R32,3,Patricia Walkden,Ann Lebedeff,6-2 6-4,,,,
Cincinnati,W,1970-07-20,Clay,R32,3,Marjorie Gengler,Maricaye Christenson,7-5 13-11,,,,
Cincinnati,W,1970-07-20,Clay,R32,3,Rosie Casals,Nancy Ornstein,6-0 6-1,,,,
Cincinnati,W,1970-07-20,Clay,R16,3,Nancy Richey,Gail Hansen,6-0 6-1,,,,
Cincinnati,W,1970-07-20,Clay,R16,3,Linda Tuero,Becky Vest,6-3 7-5,,,,
Cincinnati,W,1970-07-20,Clay,R16,3,Esme Emmanuel,Mary Struthers,6-2 7-5,,,,
Cincinnati,W,1970-07-20,Clay,R16,3,Helen Gourlay,Tory Ann Fretz,6-2 3-6 6-0,,,,
Cincinnati,W,1970-07-20,Clay,R16,3,Connie Capozzi,Sue Stap,6-3 5-7 7-5,,,,
Cincinnati,W,1970-07-20,Clay,R16,3,Gail Sherriff,Margaret Cooper,6-0 6-2,,,,
Cincinnati,W,1970-07-20,Clay,R16,3,Patricia Walkden,Cecilia Martinez,7-5 6-1,,,,
Cincinnati,W,1970-07-20,Clay,R16,3,Rosie Casals,Marjorie Gengler,6-3 6-0,,,,
Cincinnati,W,1970-07-20,Clay,QF,3,Nancy Richey,Linda Tuero,6-2 6-3,,,,
Cincinnati,W,1970-07-20,Clay,QF,3,Helen Gourlay,Esme Emmanuel,6-2 6-3,,,,
Cincinnati,W,1970-07-20,Clay,QF,3,Gail Sherriff,Connie Capozzi,10-8 6-4,,,,
Cincinnati,W,1970-07-20,Clay,QF,3,Rosie Casals,Patricia Walkden,6-1 6-2,,,,
Cincinnati,W,1970-07-20,Clay,SF,3,Nancy Richey,Helen Gourlay,4-6 6-3 6-2,,,,
Cincinnati,W,1970-07-20,Clay,SF,3,Rosie Casals,Gail Sherriff,8-6 5-7 6-3,,,,
Cincinnati,W,1970-07-20,Clay,F,3,Rosie Casals,Nancy Richey,6-3 6-3,,,,
Indianapolis,W,1970-07-27,Clay,R32,3,Rosie Casals,Pam Farmer,6-1 6-2,,,,
Indianapolis,W,1970-07-27,Clay,R32,3,Mary Struthers,Lucia Gongora,W/O,,,,
Indianapolis,W,1970-07-27,Clay,R32,3,Maricaye Christenson,Patricia Montano,W/O,,,,
Indianapolis,W,1970-07-27,Clay,R32,3,Esme Emmanuel,Pamela Austin,6-4 7-5,,,,
Indianapolis,W,1970-07-27,Clay,R32,3,Mary Ann Eisel,Farel Footman,6-4 6-2,,,,
Indianapolis,W,1970-07-27,Clay,R32,3,Pam Richmond,Carol Aucamp,6-3 7-5,,,,
Indianapolis,W,1970-07-27,Clay,R32,3,Laura Dupont,Marjorie Gengler,6-3 4-6 8-6,,,,
Indianapolis,W,1970-07-27,Clay,R32,3,Gail Sherriff,Margaret Cooper,6-4 7-5,,,,
Indianapolis,W,1970-07-27,Clay,R32,3,Patricia Walkden,Joan Wilshere,6-0 6-2,,,,
Indianapolis,W,1970-07-27,Clay,R32,3,Becky Vest,Sherry Bedingfield,6-3 6-1,,,,
Indianapolis,W,1970-07-27,Clay,R32,3,Connie Capozzi,Vicky Smouse,6-3 6-1,,,,
Indianapolis,W,1970-07-27,Clay,R32,3,Linda Tuero,Gail Hansen,6-2 6-4,,,,
Indianapolis,W,1970-07-27,Clay,R32,3,Helen Gourlay,Jane Kincaid,6-2 6-2,,,,
Indianapolis,W,1970-07-27,Clay,R32,3,Cecilia Martinez,Beatriz Araujo,3-6 6-2 6-2,,,,
Indianapolis,W,1970-07-27,Clay,R32,3,Ann Lebedeff,Patricia Cody,W/O,,,,
Indianapolis,W,1970-07-27,Clay,R32,3,Nancy Richey,Patricia Bostrom,6-0 6-0,,,,
Indianapolis,W,1970-07-27,Clay,R16,3,Rosie Casals,Mary Struthers,6-0 6-1,,,,
Indianapolis,W,1970-07-27,Clay,R16,3,Esme Emmanuel,Maricaye Christenson,6-2 6-2,,,,
Indianapolis,W,1970-07-27,Clay,R16,3,Mary Ann Eisel,Pam Richmond,8-6 6-3,,,,
Indianapolis,W,1970-07-27,Clay,R16,3,Gail Sherriff,Laura Dupont,6-1 6-3,,,,
Indianapolis,W,1970-07-27,Clay,R16,3,Patricia Walkden,Becky Vest,6-3 6-2,,,,
Indianapolis,W,1970-07-27,Clay,R16,3,Linda Tuero,Connie Capozzi,6-2 6-0,,,,
Indianapolis,W,1970-07-27,Clay,R16,3,Helen Gourlay,Cecilia Martinez,6-4 3-6 6-3,,,,
Indianapolis,W,1970-07-27,Clay,R16,3,Nancy Richey,Ann Lebedeff,6-3 6-3,,,,
Indianapolis,W,1970-07-27,Clay,QF,3,Rosie Casals,Esme Emmanuel,6-4 6-3,,,,
Indianapolis,W,1970-07-27,Clay,QF,3,Gail Sherriff,Mary Ann Eisel,6-1 6-2,,,,
Indianapolis,W,1970-07-27,Clay,QF,3,Linda Tuero,Patricia Walkden,6-4 3-6 6-2,,,,
Indianapolis,W,1970-07-27,Clay,QF,3,Nancy Richey,Helen Gourlay,6-3 6-3,,,,
Indianapolis,W,1970-07-27,Clay,SF,3,Gail Sherriff,Rosie Casals,6-2 6-3,,,,
Indianapolis,W,1970-07-27,Clay,SF,3,Linda Tuero,Nancy Richey,9-7 7-5,,,,
Indianapolis,W,1970-07-27,Clay,F,3,Linda Tuero,Gail Sherriff,7-5 6-1,,,,
Hilversum,W,1970-07-27,Clay,R32,3,Margaret Court,Junko Sawamatsu,6-1 6-0,,,,
Hilversum,W,1970-07-27,Clay,R32,3,Almut Sturm,Tine Zwaan,6-3 6-4,,,,
Hilversum,W,1970-07-27,Clay,R32,3,Evonne Goolagong,Judith Salome,8-6 5-7 6-4,,,,
Hilversum,W,1970-07-27,Clay,R32,3,Helga Masthoff,Lexie Kenny,6-2 6-2,,,,
Hilversum,W,1970-07-27,Clay,R32,3,Ada Bakker,Carol Ann Kalogeropoulos,6-1 6-3,,,,
Hilversum,W,1970-07-27,Clay,R32,3,Denise Carter,Betty Stove,6-2 6-2,,,,
Hilversum,W,1970-07-27,Clay,R32,3,Laura Rossouw,Karen Krantzcke,2-6 6-1 6-3,,,,
Hilversum,W,1970-07-27,Clay,R32,3,Marijke Jansen,Brenda Kirk,6-2 6-2,,,,
Hilversum,W,1970-07-27,Clay,R32,3,Winnie Shaw,Elsie Spruyt,6-2 6-2,,,,
Hilversum,W,1970-07-27,Clay,R32,3,Christina Sandberg,Trudy Groenman,6-2 6-0,,,,
Hilversum,W,1970-07-27,Clay,R32,3,Kerry Reid,Daphne Pattison,6-4 6-4,,,,
Hilversum,W,1970-07-27,Clay,R32,3,Stephanie Johnson,Kazuko Sawamatsu,4-6 7-5 6-2,,,,
Hilversum,W,1970-07-27,Clay,R32,3,Vlasta Kodesova,Valerie Ziegenfuss,8-6 9-7,,,,
Hilversum,W,1970-07-27,Clay,R32,3,Virginia Wade,Patricia Edwards,6-4 6-1,,,,
Hilversum,W,1970-07-27,Clay,R16,3,Margaret Court,Almut Sturm,6-2 6-2,,,,
Hilversum,W,1970-07-27,Clay,R16,3,Evonne Goolagong,Sannie Gouws,6-3 6-3,,,,
Hilversum,W,1970-07-27,Clay,R16,3,Helga Masthoff,Ada Bakker,6-3 6-4,,,,
Hilversum,W,1970-07-27,Clay,R16,3,Laura Rossouw,Denise Carter,6-8 6-0 6-2,,,,
Hilversum,W,1970-07-27,Clay,R16,3,Marijke Jansen,Winnie Shaw,6-4 7-5,,,,
Hilversum,W,1970-07-27,Clay,R16,3,Kerry Reid,Christina Sandberg,6-4 6-4,,,,
Hilversum,W,1970-07-27,Clay,R16,3,Stephanie Johnson,Helen Amos,6-2 6-1,,,,
Hilversum,W,1970-07-27,Clay,R16,3,Virginia Wade,Vlasta Kodesova,8-6 7-5,,,,
Hilversum,W,1970-07-27,Clay,QF,3,Margaret Court,Evonne Goolagong,6-2 6-2,,,,
Hilversum,W,1970-07-27,Clay,QF,3,Helga Masthoff,Laura Rossouw,7-9 6-4 6-2,,,,
Hilversum,W,1970-07-27,Clay,QF,3,Kerry Reid,Marijke Jansen,4-6 7-5 6-3,,,,
Hilversum,W,1970-07-27,Clay,QF,3,Stephanie Johnson,Virginia Wade,8-6 5-7 7-5,,,,
Hilversum,W,1970-07-27,Clay,SF,3,Margaret Court,Helga Masthoff,6-2 6-4,,,,
Hilversum,W,1970-07-27,Clay,SF,3,Kerry Reid,Stephanie Johnson,7-5 6-2,,,,
Hilversum,W,1970-07-27,Clay,F,3,Margaret Court,Kerry Reid,6-1 6-1,,,,
Hamburg,W,1970-08-10,Clay,R32,3,Judy Tegart,Baerbel Wuestl,6-2 6-0,,,,
Hamburg,W,1970-08-10,Clay,R32,3,Heide Orth,Eva Lundquist,2-6 6-3 6-3,,,,
Hamburg,W,1970-08-10,Clay,R32,3,Helga Schultze,Patricia Edwards,6-0 6-2,,,,
Hamburg,W,1970-08-10,Clay,R32,3,Katalin Borka,Lenka Kodesova,6-2 6-2,,,,
Hamburg,W,1970-08-10,Clay,R32,3,Virginia Wade,Karin Seltenreich,6-1 10-8,,,,
Hamburg,W,1970-08-10,Clay,R32,3,Fay Toyne,Almut Sturm,7-5 6-0,,,,
Hamburg,W,1970-08-10,Clay,R32,3,Kerry Reid,Edith Winkens,6-0 6-1,,,,
Hamburg,W,1970-08-10,Clay,R32,3,Vlasta Kodesova,Kora Schediwy,6-2 7-5,,,,
Hamburg,W,1970-08-10,Clay,R32,3,Evonne Goolagong,Amelie Hacks,7-5 6-2,,,,
Hamburg,W,1970-08-10,Clay,R32,3,Winnie Shaw,Miroslava Holubova,6-1 6-2,,,,
Hamburg,W,1970-08-10,Clay,R32,3,Laura Rossouw,Sonja Pachta,W/O,,,,
Hamburg,W,1970-08-10,Clay,R32,3,Katja Ebbinghaus,Brenda Kirk,6-2 6-2,,,,
Hamburg,W,1970-08-10,Clay,R32,3,Annette Van Zyl,Miroslava Kozeluhova,6-4 6-3,,,,
Hamburg,W,1970-08-10,Clay,R32,3,Nell Truman,Gaby Tremus,6-1 6-2,,,,
Hamburg,W,1970-08-10,Clay,R16,3,Judy Tegart,Heide Orth,8-6 4-6 6-1,,,,
Hamburg,W,1970-08-10,Clay,R16,3,Helga Schultze,Katalin Borka,6-1 6-1,,,,
Hamburg,W,1970-08-10,Clay,R16,3,Fay Toyne,Virginia Wade,6-3 6-1,,,,
Hamburg,W,1970-08-10,Clay,R16,3,Kerry Reid,Vlasta Kodesova,6-3 4-6 6-2,,,,
Hamburg,W,1970-08-10,Clay,R16,3,Evonne Goolagong,Winnie Shaw,2-6 6-4 6-1,,,,
Hamburg,W,1970-08-10,Clay,R16,3,Laura Rossouw,Karen Krantzcke,6-3 7-9 6-4,,,,
Hamburg,W,1970-08-10,Clay,R16,3,Annette Van Zyl,Katja Ebbinghaus,6-0 7-5,,,,
Hamburg,W,1970-08-10,Clay,R16,3,Helga Masthoff,Nell Truman,6-1 6-2,,,,
Hamburg,W,1970-08-10,Clay,QF,3,Helga Schultze,Judy Tegart,7-9 6-1 6-3,,,,
Hamburg,W,1970-08-10,Clay,QF,3,Kerry Reid,Fay Toyne,6-3 6-4,,,,
Hamburg,W,1970-08-10,Clay,QF,3,Evonne Goolagong,Laura Rossouw,6-1 6-1,,,,
Hamburg,W,1970-08-10,Clay,QF,3,Helga Masthoff,Annette Van Zyl,6-0 6-0,,,,
Hamburg,W,1970-08-10,Clay,SF,3,Helga Schultze,Kerry Reid,6-3 3-6 6-4,,,,
Hamburg,W,1970-08-10,Clay,SF,3,Helga Masthoff,Evonne Goolagong,6-3 6-3,,,,
Hamburg,W,1970-08-10,Clay,F,3,Helga Schultze,Helga Masthoff,6-3 6-3,,,,
Toronto,W,1970-08-11,Clay,R16,3,Patricia Walkden,Louise Brown,6-2 6-3,,,,
Toronto,W,1970-08-11,Clay,R16,3,Linda Tuero,Andree Martin,6-1 6-3,,,,
Toronto,W,1970-08-11,Clay,R16,3,Esme Emmanuel,Jade Schiffman,6-1 6-0,,,,
Toronto,W,1970-08-11,Clay,R16,3,Helen Gourlay,Jane Ohara,6-4 6-3,,,,
Toronto,W,1970-08-11,Clay,QF,3,Margaret Court,Susan Eagar,6-2 6-3,,,,
Toronto,W,1970-08-11,Clay,QF,3,Linda Tuero,Patricia Walkden,6-1 6-3,,,,
Toronto,W,1970-08-11,Clay,QF,3,Esme Emmanuel,Helen Gourlay,6-2 6-0,,,,
Toronto,W,1970-08-11,Clay,QF,3,Rosie Casals,Cecilia Martinez,6-3 6-2,,,,
Toronto,W,1970-08-11,Clay,SF,3,Margaret Court,Linda Tuero,6-1 6-0,,,,
Toronto,W,1970-08-11,Clay,SF,3,Rosie Casals,Esme Emmanuel,4-6 6-4 6-3,,,,
Toronto,W,1970-08-11,Clay,F,3,Margaret Court,Rosie Casals,6-8 6-4 6-4,,,,
Haverford,W,1970-08-18,Grass,R32,3,Mary Ann Eisel,Mary Struthers,11-9 6-4,,,,
Haverford,W,1970-08-18,Grass,R32,3,Nell Truman,Janet Newberry,5-7 6-2 6-2,,,,
Haverford,W,1970-08-18,Grass,R32,3,Patricia Walkden,Patricia Bostrom,6-3 6-2,,,,
Haverford,W,1970-08-18,Grass,R32,3,Karen Krantzcke,Kristien Shaw,6-2 6-0,,,,
Haverford,W,1970-08-18,Grass,R32,3,Corinne Molesworth,Denise Carter,7-5 6-3,,,,
Haverford,W,1970-08-18,Grass,R32,3,Esme Emmanuel,Marjorie Gengler,6-2 6-1,,,,
Haverford,W,1970-08-18,Grass,R32,3,Lesley Hunt,Gail Hansen,7-5 6-1,,,,
Haverford,W,1970-08-18,Grass,R32,3,Francoise Durr,Pamela Austin,12-10 6-1,,,,
Haverford,W,1970-08-18,Grass,R32,3,Margaret Court,Sherry Bedingfield,6-0 6-1,,,,
Haverford,W,1970-08-18,Grass,R32,3,Kathleen Harter,Laura Dupont,6-2 11-9,,,,
Haverford,W,1970-08-18,Grass,R32,3,Gail Sherriff,Margaret Cooper,6-2 6-1,,,,
Haverford,W,1970-08-18,Grass,R32,3,Eliza Pande,Tory Ann Fretz,8-6 0-6 6-2,,,,
Haverford,W,1970-08-18,Grass,R32,3,Kerry Reid,Chris Evert,6-4 6-4,,,,
Haverford,W,1970-08-18,Grass,R32,3,Cecilia Martinez,Connie Capozzi,6-0 6-0,,,,
Haverford,W,1970-08-18,Grass,R32,3,Sharon Walsh Pete,Helen Gourlay,6-2 6-2,,,,
Haverford,W,1970-08-18,Grass,R32,3,Peaches Bartkowicz,Chris Safford,6-0 6-0,,,,
Haverford,W,1970-08-18,Grass,R16,3,Mary Ann Eisel,Nell Truman,6-3 4-6 6-3,,,,
Haverford,W,1970-08-18,Grass,R16,3,Patricia Walkden,Karen Krantzcke,3-6 6-4 6-3,,,,
Haverford,W,1970-08-18,Grass,R16,3,Corinne Molesworth,Esme Emmanuel,6-4 1-6 8-6,,,,
Haverford,W,1970-08-18,Grass,R16,3,Francoise Durr,Lesley Hunt,6-4 6-3,,,,
Haverford,W,1970-08-18,Grass,R16,3,Margaret Court,Kathleen Harter,6-3 6-1,,,,
Haverford,W,1970-08-18,Grass,R16,3,Gail Sherriff,Eliza Pande,7-5 6-4,,,,
Haverford,W,1970-08-18,Grass,R16,3,Kerry Reid,Cecilia Martinez,6-2 8-6,,,,
Haverford,W,1970-08-18,Grass,R16,3,Peaches Bartkowicz,Sharon Walsh Pete,8-6 9-7,,,,
Haverford,W,1970-08-18,Grass,QF,3,Patricia Walkden,Mary Ann Eisel,4-6 8-6 6-2,,,,
Haverford,W,1970-08-18,Grass,QF,3,Corinne Molesworth,Francoise Durr,2-0 RET,,,,
Haverford,W,1970-08-18,Grass,QF,3,Margaret Court,Gail Sherriff,6-1 6-2,,,,
Haverford,W,1970-08-18,Grass,QF,3,Kerry Reid,Peaches Bartkowicz,8-6 6-1,,,,
Haverford,W,1970-08-18,Grass,SF,3,Patricia Walkden,Corinne Molesworth,6-1 6-0,,,,
Haverford,W,1970-08-18,Grass,SF,3,Margaret Court,Kerry Reid,6-4 6-4,,,,
Haverford,W,1970-08-18,Grass,F,3,Margaret Court,Patricia Walkden,6-1 6-0,,,,
South Orange,W,1970-08-24,Grass,R32,3,Mary Ann Eisel,Linda Tuero,7-6(2) 6-3,,,,
South Orange,W,1970-08-24,Grass,R32,3,Olga Morozova,Patricia Walkden,7-5 6-2,,,,
South Orange,W,1970-08-24,Grass,R32,3,Patti Hogan,Francoise Durr,6-3 0-6 6-3,,,,
South Orange,W,1970-08-24,Grass,R32,3,Peaches Bartkowicz,Chris Evert,6-2 6-1,,,,
South Orange,W,1970-08-24,Grass,R32,3,Gail Sherriff,Karen Krantzcke,6-2 5-7 RET,,,,
South Orange,W,1970-08-24,Grass,R32,3,Lesley Hunt,Nell Truman,6-1 6-4,,,,
South Orange,W,1970-08-24,Grass,R32,3,Denise Carter,Corinne Molesworth,3-6 6-3 6-4,,,,
South Orange,W,1970-08-24,Grass,R32,3,Kerry Reid,Betty Ann Grubb,2-6 6-4 6-0,,,,
South Orange,W,1970-08-24,Grass,R32,3,Helen Gourlay,Lany Kaligis,6-2 6-1,,,,
South Orange,W,1970-08-24,Grass,R32,3,Valerie Ziegenfuss,Virginia Wade,2-6 6-2 6-3,,,,
South Orange,W,1970-08-24,Grass,R32,3,Kristy Pigeon,Ingrid Bentzer,6-3 6-4,,,,
South Orange,W,1970-08-24,Grass,R32,3,Judy Tegart,Marina Kroschina,6-0 7-5,,,,
South Orange,W,1970-08-24,Grass,R16,3,Margaret Court,Kathleen Harter,6-2 6-1,,,,
South Orange,W,1970-08-24,Grass,R16,3,Olga Morozova,Mary Ann Eisel,6-3 6-4,,,,
South Orange,W,1970-08-24,Grass,R16,3,Patti Hogan,Peaches Bartkowicz,3-6 7-5 6-0,,,,
South Orange,W,1970-08-24,Grass,R16,3,Lesley Hunt,Gail Sherriff,6-1 6-2,,,,
South Orange,W,1970-08-24,Grass,R16,3,Kerry Reid,Denise Carter,6-3 6-2,,,,
South Orange,W,1970-08-24,Grass,R16,3,Helen Gourlay,Valerie Ziegenfuss,6-4 6-2,,,,
South Orange,W,1970-08-24,Grass,R16,3,Judy Tegart,Kristy Pigeon,6-0 7-6,,,,
South Orange,W,1970-08-24,Grass,R16,3,Rosie Casals,Pam Teeguarden,6-1 6-4,,,,
South Orange,W,1970-08-24,Grass,QF,3,Margaret Court,Olga Morozova,6-1 6-4,,,,
South Orange,W,1970-08-24,Grass,QF,3,Patti Hogan,Lesley Hunt,6-4 6-2,,,,
South Orange,W,1970-08-24,Grass,QF,3,Kerry Reid,Helen Gourlay,4-6 6-2 6-1,,,,
South Orange,W,1970-08-24,Grass,QF,3,Judy Tegart,Rosie Casals,7-6(4) 6-0,,,,
South Orange,W,1970-08-24,Grass,SF,3,Patti Hogan,Margaret Court,1-6 7-6(2) 6-4,,,,
South Orange,W,1970-08-24,Grass,SF,3,Kerry Reid,Judy Tegart,6-3 6-0,,,,
South Orange,W,1970-08-24,Grass,F,3,Kerry Reid,Patti Hogan,7-6(2) 6-4,,,,
Los Angeles,W,1970-09-21,Hard,R32,3,Lesley Hunt,Barbara Downs,6-1 6-3,,,,
Los Angeles,W,1970-09-21,Hard,R32,3,Mary Struthers,Daryl Gralka,7-5 6-3,,,,
